form	lemma	POS	morph
		
༄༅། །		PUNCT
རྩོད་པ་	རྩོད་པ་	VERB
བཟློག་པ་	བཟློག་པ་	VERB
འི་	གི་	PART
ཚིག་ལེའུ་	ཚིག་ལེའུ་	OTHER
ར་	ལ་	PART
བྱས་པ་	བྱས་པ་	VERB
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
"།། 

༼"		PUNCT
		
༽ ༄༅། །		PUNCT
རྒྱ་གར་	རྒྱ་གར་	PROPN
སྐད་	སྐད་	NOUN
དུ་	ལ་	PART
།		PUNCT
བི་	བི་	NO_POS
གྲ་	གྲ་	NOUN
ཧ་	ཧ་	NOUN
བྱ་	བྱ་	VERB
བརྟ་	བརྟ་	NO_POS
ནི་	ནི་	NO_POS
ཀཱ་	ཀཱ་	NO_POS
རི་	རི་	NOUN
ཀཱ་	ཀཱ་	NO_POS
ནཱ་མ་	ནཱ་མ་	NO_POS
།		PUNCT
བོད་སྐད་	བོད་སྐད་	PROPN
དུ་	ལ་	PART
།		PUNCT
རྩོད་པ་	རྩོད་པ་	VERB
བཟློག་པ་	བཟློག་པ་	VERB
འི་	གི་	PART
ཚིག་ལེའུ་	ཚིག་ལེའུ་	OTHER
ར་	ལ་	PART
བྱས་པ་	བྱས་པ་	VERB
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
།		PUNCT
འཇམ་དཔལ་	འཇམ་དཔལ་	PROPN
གཞོན་ནུ་	གཞོན་ནུ་	ADJ
ར་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
ལ་	ལ་	PART
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
ལོ་	གོ་	PART
། །		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
དངོས་པོ་	དངོས་པོ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱི་	གི་	PART
། །		PUNCT
རང་བཞིན་	རང་བཞིན་	NOUN
ཀུན་	ཀུན་	DET
ལ་	ལ་	PART
ཡོད་	ཡོད་	VERB
མིན་	མིན་	AUX
ན་	ལ་	PART
། །		PUNCT
ཁྱོད་	ཁྱོད་	PRON
ཀྱི་	གི་	PART
ཚིག་	ཚིག་	NOUN
ཀྱང་	ཀྱང་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
མེད་	མེད་	VERB
། །		PUNCT
རང་བཞིན་	རང་བཞིན་	NOUN
བཟློག་པ་	བཟློག་པ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
ནུས་	ནུས་	VERB
སོ་	གོ་	PART
། །		PUNCT
འོན་ཏེ་	འོན་ཏེ་	NO_POS
ཚིག་	ཚིག་	NOUN
དེ་	སྟེ་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
བཅའ་	བཅའ་	VERB
། །		PUNCT
ཁྱོད་	ཁྱོད་	PRON
ཀྱི་	གི་	PART
དམ་བཅའ་	དམ་བཅའ་	NOUN
སྔ་མ་	སྔ་མ་	ADJ
ཉམས་	ཉམས་	NOUN
། །		PUNCT
མི་	མི་	PART
འདྲ་	འདྲ་	VERB
ཉིད་	ཉིད་	DET
དེ་དེ་	དེ་དེ་	NO_POS
ཡིན་	ཡིན་	NO_POS
ན་	ལ་	PART
། །		PUNCT
ཁྱད་པར་	ཁྱད་པར་	NOUN
གཏན་ཚིགས་	གཏན་ཚིགས་	NOUN
བརྗོད་པ་	བརྗོད་པ་	VERB
ར་	ལ་	PART
གྱིས་	གིས་	PART
། །		PUNCT
དེ་སྒྲ་	དེ་སྒྲ་	NO_POS
མ་	མ་	PART
འབྱིན་	འབྱིན་	VERB
ལྟ་བུ་	ལྟ་བུ་	NOUN
འོ་	གོ་	PART
ཞེ་	ཅེས་	PART
། །		PUNCT
ཁྱོད་	ཁྱོད་	PRON
བློ་	བློ་	NOUN
སེམས་	སེམས་	NOUN
ན་	ལ་	PART
དེ་	སྟེ་	PART
མི་	མི་	PART
འཐད་	འཐད་	VERB
། །		PUNCT
འདི་	འདི་	DET
ལ་	ལ་	PART
སྒྲ་	སྒྲ་	NOUN
ནི་	ནི་	NO_POS
ཡོད་པ་	ཡོད་པ་	VERB
ཡི་	གིས་	PART
། །		PUNCT
འབྱུང་བ་	འབྱུང་བ་	VERB
ར་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
དེ་	སྟེ་	PART
བཟློག་	བཟློག་	VERB
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
འགོག་པ་	འགོག་པ་	VERB
འི་	གི་	PART
འགོག་པ་	འགོག་པ་	VERB
འང་	ཀྱང་	PART
དེ་ལྟ་	དེ་ལྟ་	NO_POS
ཞེ་	ཅེས་	PART
། །		PUNCT
འདོད་	འདོད་	VERB
ན་	ལ་	PART
དེ་ཡང་	དེ་ཡང་	ADV
བཟང་	བཟང་	VERB
མིན་	མིན་	AUX
ཏེ་	སྟེ་	PART
། །		PUNCT
ཁྱོད་	ཁྱོད་	PRON
ཀྱི་	གི་	PART
དམ་བཅ་	དམ་བཅའ་	NOUN
འི་	གི་	PART
མཚན་ཉིད་	མཚན་ཉིད་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
། །		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
སྐྱོན་	སྐྱོན་	NOUN
ཡོད་	ཡོད་	VERB
ངེད་	ངེད་	PRON
ལ་	ལ་	PART
མེད་	མེད་	VERB
། །		PUNCT
རེ་ཞིག་	རེ་ཞིག་	NO_POS
གལ་ཏེ་	གལ་ཏེ་	NO_POS
མངོན་སུམ་	མངོན་སུམ་	NOUN
གྱིས་	གིས་	PART
། །		PUNCT
དངོ་	དངོ་	NOUN
རྣམས་	རྣམས་	DET
དམིགས་	དམིགས་	VERB
ན་	ནས་	PART
ཟློག་	ཟློག་	VERB
བྱེད་པ་	བྱེད་པ་	VERB
། །		PUNCT
གང་	གང་	NO_POS
གིས་	གིས་	PART
དངོ་	དངོ་	NOUN
རྣམས་	རྣམས་	DET
དམིགས་	དམིགས་	VERB
འགྱུར་པ་	འགྱུར་པ་	VERB
། །		PUNCT
མངོན་སུམ་	མངོན་སུམ་	NOUN
དེ་	སྟེ་	PART
ནི་	ནི་	NO_POS
མེད་པ་	མེད་པ་	VERB
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
རྗེས་དཔག་	རྗེས་དཔག་	OTHER
ལུང་	ལུང་	NOUN
དང་	དང་	NO_POS
དཔེ་	དཔེ་	NOUN
ར་	ལ་	PART
འཇལ་	འཇལ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
རྗེས་དཔག་	རྗེས་དཔག་	OTHER
ལུང་	ལུང་	NOUN
གིས་	གིས་	PART
བསྒྲུབ་བྱ་	བསྒྲུབ་བྱ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
དཔེ་	དཔེ་	NOUN
ས་	གིས་	PART
བསྒྲུབ་བྱ་བ་	བསྒྲུབ་བྱ་བ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
གང་ཡིན་	གང་ཡིན་	NO_POS
། །		PUNCT
མངོན་སུམ་	མངོན་སུམ་	NOUN
གྱིས་	གིས་	PART
ནི་	ནི་	NO_POS
ལན་	ལན་	NOUN
བཏབ་བོ་	བཏབ་བོ་	VERB
། །		PUNCT
སྐྱེ་བོ་	སྐྱེ་བོ་	NOUN
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
གནས་སྐབས་	གནས་སྐབས་	NOUN
མཁའ་	མཁའ་	VERB
། །		PUNCT
དགེ་བ་	དགེ་བ་	VERB
དག་	དག་	DET
གི་	གི་	PART
ཆོ་	ཆོ་	NOUN
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
། །		PUNCT
དགེ་བ་	དགེ་བ་	VERB
འི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
ཡིན་པ་	ཡིན་པ་	AUX
ར་	ལ་	PART
ནི་	ནི་	NO_POS
། །		PUNCT
སེམས་	སེམས་	NOUN
ཤིང་	ཅིང་	PART
ལྷག་མ་	ལྷག་མ་	NOUN
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
ཡང་	ཀྱང་	PART
། །		PUNCT
གང་དག་	གང་དག་	NO_POS
ངེས་པ་		
འབྱིན་པ་	འབྱིན་པ་	VERB
འི་	གི་	PART
ཆོ་	ཆོ་	NOUN
། །		PUNCT
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
གནས་སྐབས་	གནས་སྐབས་	NOUN
གསུངས་	གསུངས་	VERB
དེ་	སྟེ་	PART
རྣམས་	རྣམས་	DET
། །		PUNCT
ངེས་པ་		
འབྱིན་པ་	འབྱིན་པ་	VERB
འི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
ཉིད་	ཉིད་	DET
། །		PUNCT
རང་བཞིན་	རང་བཞིན་	NOUN
ངེས་འབྱིན་	ངེས་འབྱིན་	NOUN
མིན་	མིན་	AUX
ལ་སོགས་	ལ་སོགས་	NO_POS
། །		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
ཆོ་	ཆོ་	NOUN
རྣམས་	རྣམས་	DET
རང་བཞིན་	རང་བཞིན་	NOUN
མེད་	མེད་	VERB
། །		PUNCT
རང་བཞིན་	རང་བཞིན་	NOUN
མེད་	མེད་	VERB
ཅེས་བྱ་བ་	ཅེས་བྱ་བ་	NO_POS
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
མིང་	མིང་	NOUN
ཡང་	ཀྱང་	PART
དེ་བཞིན་	དེ་བཞིན་	OTHER
མེད་	མེད་	VERB
འགྱུར་	འགྱུར་	VERB
ཞིང་	ཅིང་	PART
། །		PUNCT
གཞི་མེད་	གཞི་མེད་	ADJ
མིང་	མིང་	NOUN
ནི་	ནི་	NO_POS
མེད་	མེད་	VERB
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
འོན་ཏེ་	འོན་ཏེ་	NO_POS
རང་བཞིན་	རང་བཞིན་	NOUN
ཡོད་	ཡོད་	VERB
མོད་	མོད་	VERB
ཀྱི་	གི་	PART
། །		PUNCT
དེ་	སྟེ་	PART
ནི་	ནི་	NO_POS
ཆོ་	ཆོ་	NOUN
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
མེད་	མེད་	VERB
ན་	ལ་	PART
། །		PUNCT
དེ་ཕྱིར་	དེ་ཕྱིར་	NO_POS
ཆོ་	ཆོ་	NOUN
རྣམས་	རྣམས་	DET
སྤངས་པ་	སྤངས་པ་	VERB
ཡི་	གི་	PART
། །		PUNCT
རང་བཞིན་	རང་བཞིན་	NOUN
གང་དེ་	གང་དེ་	NO_POS
བསྟན་པ་	བསྟན་པ་	VERB
ར་	ལ་	PART
རིགས་	རིགས་	NOUN
། །		PUNCT
གང་	གང་	NO_POS
ཕྱི་	ཕྱི་	OTHER
ཁྱིམ་	ཁྱིམ་	NOUN
ན་	ལ་	PART
བུམ་པ་	བུམ་པ་	NOUN
མེད་	མེད་	VERB
། །		PUNCT
ཅེས་	ཅེས་	PART
བྱ་	བྱ་	VERB
འི་	གི་	PART
འགོག་པ་	འགོག་པ་	VERB
ཡོད་	ཡོད་	VERB
ཉིད་	ཉིད་	DET
ལ་	ལ་	PART
། །		PUNCT
མཐོང་བ་	མཐོང་བ་	VERB
དེ་ཕྱིར་	དེ་ཕྱིར་	NO_POS
ཁྱོད་	ཁྱོད་	PRON
ཀྱི་	གི་	PART
ཡང་	ཀྱང་	PART
། །		PUNCT
འགོག་	འགོག་	NO_POS
འདི་	འདི་	DET
ཡོད་	ཡོད་	VERB
ལ་	ལ་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
ཅི་སྟེ་	ཅི་སྟེ་	NO_POS
རང་བཞིན་	རང་བཞིན་	NOUN
དེ་	སྟེ་	PART
མེད་	མེད་	VERB
ན་	ལ་	PART
། །		PUNCT
ཁྱོད་	ཁྱོད་	PRON
ཀྱི་	གི་	PART
ཚིག་	ཚིག་	NOUN
འདི་	འདི་	DET
ས་	གིས་	PART
ཅི་ཞིག་	ཅི་ཞིག་	NO_POS
༼		PUNCT
		
༽		PUNCT
དགག་	དགག་	VERB
།		PUNCT
ཚིག་	ཚིག་	NOUN
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
ཡང་	ཀྱང་	PART
མེད་པ་	མེད་པ་	VERB
ཡི་	གི་	PART
། །		PUNCT
འགོག་པ་	འགོག་པ་	VERB
རབ་ཏུ་	རབ་ཏུ་	NO_POS
གྲུབ་པ་	གྲུབ་པ་	VERB
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
བྱིས་པ་	བྱིས་པ་	NOUN
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
སྨིག་རྒྱུ་	སྨིག་རྒྱུ་	NOUN
ལ་	ལ་	PART
། །		PUNCT
ཇི་ལྟ་		
ཆུ་	ཆུ་	NOUN
ཞེ་	ཅེས་	PART
ལོག་	ལོག་	VERB
འཛིན་	འཛིན་	VERB
ལྟ་	ལྟ་	OTHER
། །		PUNCT
དེ་བཞིན་	དེ་བཞིན་	OTHER
ཁྱོད་	ཁྱོད་	PRON
ཀྱིས་	གིས་	PART
ཡོད་	ཡོད་	VERB
མིན་	མིན་	AUX
ལ་	ལ་	PART
། །		PUNCT
ལོག་པ་	ལོག་པ་	VERB
ར་	ལ་	PART
འཛིན་པ་	འཛིན་པ་	VERB
འགོག་	འགོག་	NO_POS
བྱེད་	བྱེད་	VERB
ན་	ལ་	PART
། །		PUNCT
དེ་ལྟ་ན་	དེ་ལྟ་ན་	NO_POS
ནི་	ནི་	NO_POS
འཛིན་པ་	འཛིན་པ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
གཟུང་	གཟུང་	VERB
དང་	དང་	NO_POS
དེ་	སྟེ་	PART
ཡི་	གི་	PART
འཛིན་པོ་	འཛིན་པོ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
འགོག་	འགོག་	NO_POS
དང་	དང་	NO_POS
འགོག་	འགོག་	NO_POS
བྱ་	བྱ་	VERB
འགོག་པ་པོ་	འགོག་པ་པོ་	VERB
། །		PUNCT
དེ་	སྟེ་	PART
དྲུག་	དྲུག་	NUM
ཡོད་པ་	ཡོད་པ་	VERB
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ནམ་	གམ་	PART
། །		PUNCT
ཅི་སྟེ་	ཅི་སྟེ་	NO_POS
འཛིན་པ་	འཛིན་པ་	VERB
ཡོད་	ཡོད་	VERB
མིན་	མིན་	AUX
ཞིང་	ཅིང་	PART
། །		PUNCT
གཟུང་	གཟུང་	VERB
མེད་	མེད་	VERB
འཛིན་པ་པོ་	འཛིན་པ་པོ་	VERB
མེད་	མེད་	VERB
ན་	ལ་	PART
། །		PUNCT
འོ་ན་	འོ་ན་	NO_POS
འགོག་	འགོག་	NO_POS
དང་	དང་	NO_POS
དགག་བྱ་	དགག་བྱ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
འགོག་པ་པོ་	འགོག་པ་པོ་	VERB
ཡང་	ཀྱང་	PART
ཡོད་	ཡོད་	VERB
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
འགོག་	འགོག་	NO_POS
དང་	དང་	NO_POS
དགག་བྱ་	དགག་བྱ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
འགོག་པ་པོ་	འགོག་པ་པོ་	VERB
ཡང་	ཀྱང་	PART
ཡོད་	ཡོད་	VERB
མིན་	མིན་	AUX
ན་	ལ་	PART
། །		PUNCT
དངོས་པོ་	དངོས་པོ་	NOUN
ཀུན་	ཀུན་	DET
དང་	དང་	NO_POS
དེ་	སྟེ་	PART
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
། །		PUNCT
རང་བཞིན་	རང་བཞིན་	NOUN
ཉིད་	ཉིད་	DET
ཀྱང་	ཀྱང་	PART
གྲུབ་པ་	གྲུབ་པ་	VERB
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
ཁྱེད་	ཁྱེད་	PRON
ལ་	ལ་	PART
གཏན་ཚིགས་	གཏན་ཚིགས་	NOUN
མི་	མི་	PART
འགྲུབ་	འགྲུབ་	VERB
སྟེ་	སྟེ་	PART
། །		PUNCT
རང་བཞིན་	རང་བཞིན་	NOUN
མེད་	མེད་	VERB
ཕྱི་	ཕྱི་	OTHER
ཁྱོད་	ཁྱོད་	PRON
ཀྱི་	གི་	PART
རྟགས་	རྟགས་	NOUN
། །		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
ཡོད་	ཡོད་	VERB
དེ་	སྟེ་	PART
ཁྱོད་	ཁྱོད་	PRON
དོན་	དོན་	NOUN
དེ་	སྟེ་	PART
། །		PUNCT
གཏན་ཚིགས་	གཏན་ཚིགས་	NOUN
མེད་	མེད་	VERB
ཕྱི་	ཕྱི་	OTHER
འགྲུབ་	འགྲུབ་	VERB
མི་	མི་	PART
འཐད་	འཐད་	VERB
། །		PUNCT
ཁྱོད་	ཁྱོད་	PRON
ལ་	ལ་	PART
གཏན་ཚིགས་	གཏན་ཚིགས་	NOUN
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
ཡང་	ཀྱང་	PART
། །		PUNCT
རང་བཞིན་	རང་བཞིན་	NOUN
བཟློག་པ་	བཟློག་པ་	VERB
གྲུབ་	གྲུབ་	VERB
ཡིན་	ཡིན་	NO_POS
ན་	ལ་	PART
། །		PUNCT
ང་	ང་	PRON
ལ་	ལ་	ADP
འང་	ཀྱང་	PART
གཏན་ཚིགས་	གཏན་ཚིགས་	NOUN
མེད་པ་	མེད་པ་	VERB
ནི་	ནི་	NO_POS
། །		PUNCT
རང་བཞིན་	རང་བཞིན་	NOUN
ཡོད་པ་	ཡོད་པ་	VERB
ཉིད་	ཉིད་	DET
དུ་	ལ་	PART
འགྲུབ་	འགྲུབ་	VERB
། །		PUNCT
ཅི་སྟེ་	ཅི་སྟེ་	NO_POS
གཏན་ཚིགས་	གཏན་ཚིགས་	NOUN
ཡོད་	ཡོད་	VERB
ན་	ལ་	PART
དངོ་	དངོ་	NOUN
། །		PUNCT
རང་བཞིན་	རང་བཞིན་	NOUN
མེད་	མེད་	VERB
ཅེས་	ཅེས་	PART
བྱ་	བྱ་	VERB
མི་	མི་	PART
འཐད་	འཐད་	VERB
། །		PUNCT
སྲིད་	སྲིད་	NOUN
ན་	ལ་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
མེད་པ་	མེད་པ་	VERB
ཡི་	གི་	PART
། །		PUNCT
དངོ་	དངོ་	NOUN
འགའ་	འགའ་	DET
ཡོད་པ་	ཡོད་པ་	VERB
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
གང་	གང་	NO_POS
ལ་	ལ་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
ཡོད་	ཡོད་	VERB
མིན་པ་	མིན་པ་	VERB
འི་	གི་	PART
། །		PUNCT
འགོག་པ་	འགོག་པ་	VERB
གལ་ཏེ་	གལ་ཏེ་	NO_POS
སྔ་	སྔ་	ADV
འགྱུར་	འགྱུར་	VERB
ཞིང་	ཅིང་	PART
། །		PUNCT
དགག་བྱ་	དགག་བྱ་	VERB
ཕྱི་	ཕྱི་	NOUN
ཞེ་	ཅེས་	PART
འཐད་	འཐད་	VERB
མིན་	མིན་	AUX
ལ་	ལ་	PART
། །		PUNCT
ཕྱི་	ཕྱི་	VERB
དང་	དང་	NO_POS
ཅིག་ཅར་	ཅིག་ཅར་	ADV
ཡང་	ཀྱང་	PART
མི་	མི་	PART
འཐད་	འཐད་	VERB
། །		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
ང་	ང་	PRON
འི་	གི་	PART
ཚིག་	ཚིག་	NOUN
རྒྱུ་རྐྱེན་	རྒྱུ་རྐྱེན་	OTHER
དང་	དང་	NO_POS
། །		PUNCT
ཚོགས་	ཚོགས་	NOUN
དངོ་	དངོ་	NOUN
སོ་སོ་	སོ་སོ་	PRON
ལ་	ལ་	PART
ཡང་	ཀྱང་	PART
མེད་	མེད་	VERB
། །		PUNCT
འོ་ན་	འོ་ན་	NO_POS
དངོ་	དངོ་	NOUN
རྣམས་	རྣམས་	DET
སྟོང་	སྟོང་	NUM
གྲུབ་	གྲུབ་	VERB
སྟེ་	སྟེ་	PART
། །		PUNCT
རང་བཞིན་	རང་བཞིན་	NOUN
མེད་པ་	མེད་པ་	VERB
ཉིད་	ཉིད་	DET
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
རྟེན་	རྟེན་	NOUN
རྣམས་	རྣམས་	DET
འབྱུང་བ་	འབྱུང་བ་	VERB
འི་	གི་	PART
དངོ་	དངོ་	NOUN
རྣམས་	རྣམས་	DET
གང་	གང་	NO_POS
། །		PUNCT
དེ་	སྟེ་	PART
ནི་	ནི་	NO_POS
སྟོང་ཉིད་	སྟོང་ཉིད་	NOUN
ཅེས་	ཅེས་	PART
བརྗོད་	བརྗོད་	VERB
དེ་	སྟེ་	PART
། །		PUNCT
གང་ཞིག་	གང་ཞིག་	NO_POS
བརྟེན་	བརྟེན་	VERB
ན་	ནས་	PART
འབྱུང་བ་	འབྱུང་བ་	VERB
དེ་	སྟེ་	PART
། །		PUNCT
རང་བཞིན་	རང་བཞིན་	NOUN
མེད་པ་	མེད་པ་	VERB
ཉིད་	ཉིད་	DET
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
སྤྲུལ་པ་	སྤྲུལ་པ་	VERB
ཡི་	གིས་	PART
ནི་	ནི་	NO_POS
སྤྲུལ་པ་	སྤྲུལ་པ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
སྒྱུ་མ་	སྒྱུ་མ་	NOUN
ཡི་	གིས་	PART
ནི་	ནི་	NO_POS
སྐྱེས་བུ་	སྐྱེས་བུ་	NOUN
ཡི་	གི་	PART
། །		PUNCT
སྒྱུ་མ་	སྒྱུ་མ་	NOUN
ས་	གིས་	PART
ཕྱུང་	ཕྱུང་	VERB
ལ་	ལ་	PART
འགོག་	འགོག་	NO_POS
བྱེད་	བྱེད་	VERB
ལྟ་	ལྟ་	OTHER
། །		PUNCT
འགོག་པ་	འགོག་པ་	VERB
འདི་	འདི་	DET
ཡང་	ཀྱང་	PART
དེ་བཞིན་	དེ་བཞིན་	OTHER
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
ང་	ང་	PRON
ཡི་	གི་	PART
ཚིག་	ཚིག་	NOUN
དེ་	སྟེ་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
མེད་	མེད་	VERB
། །		PUNCT
དེ་ཕྱིར་	དེ་ཕྱིར་	NO_POS
ང་	ང་	PRON
ཡི་	གི་	PART
ཕྱོགས་	ཕྱོགས་	NOUN
མཉམ་	མཉམ་	VERB
ལ་	ལ་	PART
