form	lemma	POS	morph
། །		PUNCT
མི་	མི་	PART
འདྲ་	འདྲ་	VERB
ཉིད་	ཉིད་	DET
ཀྱང་	ཀྱང་	PART
མེད་པ་	མེད་པ་	VERB
ས་	གིས་	PART
ན་	ལ་	PART
། །		PUNCT
གཏན་ཚིགས་	གཏན་ཚིགས་	NOUN
ཁྱད་པར་	ཁྱད་པར་	NOUN
བརྗོད་	བརྗོད་	VERB
མི་	མི་	PART
བྱ་	བྱ་	VERB
། །		PUNCT
སྒྲ་	སྒྲ་	NOUN
མ་	མ་	PART
འབྱིན་	འབྱིན་	VERB
བྱ་	བྱ་	VERB
བཞིན་	བཞིན་	NOUN
ཞེ་ན་	ཅེ་ན་	PART
། །		PUNCT
ཁྱོད་	ཁྱོད་	PRON
ཀྱིས་	གིས་	PART
གང་	གང་	NO_POS
བརྩམས་	བརྩམས་	VERB
དཔེ་	དཔེ་	NOUN
འདི་	འདི་	DET
མིན་	མིན་	AUX
། །		PUNCT
དེ་	སྟེ་	PART
ནི་སྒྲ་	ནི་སྒྲ་	NO_POS
ཡི་	གིས་	PART
སྒྲ་	སྒྲ་	NOUN
བཟློག་	བཟློག་	VERB
ལ་	ལ་	PART
། །		PUNCT
འདི་	འདི་	DET
ར་	ལ་	PART
ནི་	ནི་	NO_POS
དེ་ལྟ་	དེ་ལྟ་	NO_POS
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
རང་བཞིན་	རང་བཞིན་	NOUN
མེད་	མེད་	VERB
ཉིད་	ཉིད་	DET
ཀྱིས་	གིས་	PART
། །		PUNCT
ཅི་སྟེ་	ཅི་སྟེ་	NO_POS
རང་བཞིན་	རང་བཞིན་	NOUN
མེད་པ་	མེད་པ་	VERB
བཟློག་	བཟློག་	VERB
།		PUNCT
རང་བཞིན་	རང་བཞིན་	NOUN
མེད་པ་	མེད་པ་	VERB
ཉིད་	ཉིད་	DET
ལོག་	ལོག་	VERB
ན་	ལ་	PART
། །		PUNCT
རང་བཞིན་	རང་བཞིན་	NOUN
ཉིད་	ཉིད་	DET
དུ་	ལ་	PART
རབ་	རབ་	ADV
འགྲུབ་	འགྲུབ་	VERB
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
ཡང་ན་	ཡང་ན་	NO_POS
ཁ་ཅིག་	ཁ་ཅིག་	PRON
སྤྲུལ་པ་	སྤྲུལ་པ་	VERB
ཡི་	གི་	PART
། །		PUNCT
བུད་མེད་	བུད་མེད་	NOUN
ལ་	ལ་	PART
ནི་	ནི་	NO_POS
བུད་མེད་	བུད་མེད་	NOUN
སྙམ་	སྙམ་	VERB
། །		PUNCT
ལོག་	ལོག་	VERB
འཛིན་	འཛིན་	VERB
འབྱུང་	འབྱུང་	VERB
ལ་	ལ་	PART
སྤྲུལ་པ་	སྤྲུལ་པ་	VERB
ཡི་	གིས་	PART
། །		PUNCT
འགོག་	འགོག་	NO_POS
བྱེད་	བྱེད་	VERB
དེ་	སྟེ་	PART
ནི་	ནི་	NO_POS
དེ་ལྟ་	དེ་ལྟ་	NO_POS
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
ཡང་ན་	ཡང་ན་	NO_POS
རྟགས་	རྟགས་	NOUN
འདི་	འདི་	DET
བསྒྲུབ་བྱ་	བསྒྲུབ་བྱ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
མཚུངས་	མཚུངས་	VERB
ཏེ་	སྟེ་	PART
གང་	གང་	NO_POS
ཕྱི་	ཕྱི་	OTHER
སྒྲ་	སྒྲ་	NOUN
ཡོད་	ཡོད་	VERB
མིན་	མིན་	AUX
། །		PUNCT
ཐ་སྙད་	ཐ་སྙད་	NOUN
ཁ་	ཁ་	PRON
ས་	གིས་	PART
ནི་	ནི་	NO_POS
༼		PUNCT
		
༽		PUNCT
མ་	མ་	PART
བླངས་པ་	བླངས་པ་	VERB
ར་	ལ་	PART
། །		PUNCT
ངེད་	ངེད་	PRON
ཅག་	ཅག་	NO_POS
འཆད་པ་	འཆད་པ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
བྱེད་	བྱེད་	VERB
དོ་	གོ་	PART
། །		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
ང་	ང་	OTHER
དམ་བཅ་	དམ་བཅའ་	NOUN
ས་	གིས་	PART
འགའ་	འགའ་	DET
ཡོད་	ཡོད་	VERB
། །		PUNCT
དེས་ན་	དེས་ན་	NO_POS
ང་	ང་	PRON
ལ་	ལ་	PART
སྐྱོན་	སྐྱོན་	NOUN
དེ་	སྟེ་	PART
ཡོད་	ཡོད་	VERB
། །		PUNCT
ང་	ང་	PRON
ལ་	ལ་	PART
དམ་བཅའ་	དམ་བཅའ་	NOUN
མེད་པ་	མེད་པ་	VERB
ས་	གིས་	PART
ན་	ལ་	PART
། །		PUNCT
ང་	ང་	PRON
ལ་	ལ་	PART
སྐྱོན་མེད་	སྐྱོན་མེད་	ADJ
ཁོ་ན་	ཁོ་ན་	DET
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
མངོན་སུམ་	མངོན་སུམ་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
འི་	གི་	PART
། །		PUNCT
དོན་	དོན་	NOUN
གྱིས་	གིས་	PART
འགའ་ཞིག་	འགའ་ཞིག་	OTHER
དམིགས་	དམིགས་	VERB
ན་	ལ་	PART
ནི་	ནི་	NO_POS
། །		PUNCT
བསྒྲུབ་པ་	བསྒྲུབ་པ་	VERB
འམ་	གམ་	PART
བཟློག་པ་	བཟློག་པ་	VERB
ར་	ལ་	PART
བྱ་ན་	བྱ་ན་	NOUN
དེ་	སྟེ་	PART
། །		PUNCT
མེད་	མེད་	VERB
ཕྱི་	ཕྱི་	OTHER
ང་	ང་	PRON
ལ་	ལ་	PART
ཀླན་ཀ་	ཀླན་ཀ་	NOUN
མེད་	མེད་	VERB
། །		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
ཁྱོད་	ཁྱོད་	PRON
ཀྱི་	གི་	PART
དོན་	དོན་	NOUN
དེ་	སྟེ་	PART
རྣམས་	རྣམས་	DET
། །		PUNCT
ཚད་མ་	ཚད་མ་	NOUN
ཉིད་	ཉིད་	DET
ཀྱིས་	གིས་	PART
རབ་	རབ་	ADV
བསྒྲུབས་	བསྒྲུབས་	VERB
ན་	ལ་	PART
། །		PUNCT
ཁྱོད་	ཁྱོད་	PRON
ཀྱིས་	གིས་	PART
ཚད་མ་	ཚད་མ་	NOUN
དེ་	སྟེ་	PART
རྣམས་	རྣམས་	DET
ཀྱང་	ཀྱང་	PART
། །		PUNCT
ཇི་ལྟ་		
རབ་ཏུ་	རབ་ཏུ་	NO_POS
འགྲུབ་པ་	འགྲུབ་པ་	VERB
སྤྲོས་	སྤྲོས་	VERB
། །		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
ཚད་མ་	ཚད་མ་	NOUN
གཞན་	གཞན་	DET
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
། །		PUNCT
གྲུབ་བོ་	གྲུབ་བོ་	VERB
སྙམ་	སྙམ་	VERB
ན་	ལ་	PART
ཐུག་པ་	ཐུག་པ་	VERB
མེད་	མེད་	VERB
། །		PUNCT
དེ་ཡང་	དེ་ཡང་	ADV
དང་པོ་	དང་པོ་	ADJ
འགྲུབ་	འགྲུབ་	VERB
མིན་	མིན་	AUX
ལ་	ལ་	PART
། །		PUNCT
བར་མ་	བར་མ་	ADJ
མིན་	མིན་	AUX
ཞིང་	ཅིང་	PART
ཐ་མ་	ཐ་མ་	ADJ
འང་	ཀྱང་	PART
མིན་	མིན་	AUX
། །		PUNCT
འོན་ཏེ་	འོན་ཏེ་	NO_POS
ཚད་མ་	ཚད་མ་	NOUN
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
ཡང་	ཀྱང་	PART
། །		PUNCT
དེ་	སྟེ་	PART
རྣམས་	རྣམས་	DET
གྲུབ་	གྲུབ་	VERB
ན་	ལ་	PART
སྨྲ་བ་	སྨྲ་བ་	VERB
ཉམས་	ཉམས་	NOUN
། །		PUNCT
མི་	མི་	PART
འདྲ་	འདྲ་	VERB
ཉིད་	ཉིད་	DET
དེ་དེ་	དེ་དེ་	NO_POS
ཡིན་	ཡིན་	NO_POS
ན་	ལ་	PART
། །		PUNCT
གཏན་ཚིགས་	གཏན་ཚིགས་	NOUN
ཁྱད་པར་	ཁྱད་པར་	NOUN
སྨྲ་བ་	སྨྲ་བ་	VERB
ར་	ལ་	PART
གྱིས་	གིས་	PART
། །		PUNCT
ཇི་ལྟ་		
མེ་	མེ་	NOUN
ཡི་	གིས་	PART
གཞན་	གཞན་	DET
བདག་ཉིད་	བདག་ཉིད་	NOUN
། །		PUNCT
གསལ་བྱེད་	གསལ་བྱེད་	NOUN
དེ་བཞིན་	དེ་བཞིན་	OTHER
རང་བདག་	རང་བདག་	NO_POS
ལྟ་	ལྟ་	OTHER
། །		PUNCT
དེ་བཞིན་	དེ་བཞིན་	OTHER
ཚད་མ་	ཚད་མ་	NOUN
རྣམས་	རྣམས་	DET
ཀྱང་	ཀྱང་	PART
ནི་	ནི་	NO_POS
། །		PUNCT
རང་བཞིན་	རང་བཞིན་	NOUN
བདག་ཉིད་	བདག་ཉིད་	NOUN
སྒྲུབ་	སྒྲུབ་	VERB
ཅེ་ན་	ཅེ་ན་	PART
། །		PUNCT
སྨྲས་པ་	སྨྲས་པ་	VERB
དེ་	སྟེ་	PART
ནི་	ནི་	NO_POS
མི་	མི་	PART
མཐུན་	མཐུན་	VERB
ཏེ་	སྟེ་	PART
། །		PUNCT
མུན་ཁུང་	མུན་ཁུང་	NOUN
ནང་	ནང་	NOUN
གི་	གི་	PART
བུམ་པ་	བུམ་པ་	NOUN
བཞིན་	བཞིན་	NOUN
། །		PUNCT
དེ་	སྟེ་	PART
ལ་	ལ་	PART
མི་	མི་	PART
དམིགས་	དམིགས་	VERB
མ་	མ་	PART
མཐོང་བ་	མཐོང་བ་	VERB
ས་	གིས་	PART
། །		PUNCT
མེ་	མེ་	NOUN
ནི་	ནི་	NO_POS
རང་ཉིད་	རང་ཉིད་	OTHER
གསལ་བྱེད་	གསལ་བྱེད་	NOUN
མིན་	མིན་	AUX
། །		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
ཁྱེད་	ཁྱེད་	PRON
ཀྱི་	གི་	PART
ཚིག་	ཚིག་	NOUN
གིས་	གིས་	PART
ནི་	ནི་	NO_POS
། །		PUNCT
མེ་	མེ་	NOUN
ཡི་	གིས་	PART
རང་བདག་	རང་བདག་	NO_POS
གསལ་བྱེད་	གསལ་བྱེད་	NOUN
ན་	ལ་	PART
། །		PUNCT
འོ་ན་	འོ་ན་	NO_POS
མེ་	མེ་	NOUN
ཡི་	གིས་	PART
གཞན་	གཞན་	DET
བཞིན་	བཞིན་	NOUN
དུ་	ལ་	PART
། །		PUNCT
རང་ཉིད་	རང་ཉིད་	OTHER
སྲེག་པ་	སྲེག་པ་	VERB
འང་	ཀྱང་	PART
བྱེད་པ་	བྱེད་པ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
ཁྱོད་	ཁྱོད་	PRON
ཀྱི་	གི་	PART
ཚིག་	ཚིག་	NOUN
གིས་	གིས་	PART
ནི་	ནི་	NO_POS
། །		PUNCT
མེ་	མེ་	NOUN
ཡི་	གིས་	PART
རང་གཞན་	རང་གཞན་	NOUN
གསལ་བྱེད་	གསལ་བྱེད་	NOUN
ན་	ལ་	PART
། །		PUNCT
མེ་	མེ་	NOUN
བཞིན་	བཞིན་	NOUN
དུ་	ལ་	PART
ནི་	ནི་	NO_POS
མུན་པ་	མུན་པ་	NOUN
ཡང་	ཀྱང་	PART
། །		PUNCT
རང་གཞན་	རང་གཞན་	NOUN
བདག་ཉིད་	བདག་ཉིད་	NOUN
སྒྲིབ་པ་	སྒྲིབ་པ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
འབར་བྱེད་	འབར་བྱེད་	NO_POS
དང་	དང་	NO_POS
ནི་	ནི་	NO_POS
གང་	གང་	NO_POS
གཞན་	གཞན་	DET
ན་	ལ་	PART
། །		PUNCT
མེ་	མེ་	NOUN
འདུག་པ་	འདུག་པ་	VERB
ན་	ལ་	PART
མུན་པ་	མུན་པ་	NOUN
མེད་	མེད་	VERB
། །		PUNCT
གསལ་བྱེད་	གསལ་བྱེད་	NOUN
དེ་	སྟེ་	PART
ནི་	ནི་	NO_POS
མུན་སེལ་	མུན་སེལ་	NOUN
ན་	ལ་	PART
། །		PUNCT
ཇི་ལྟ་		
གསལ་བ་	གསལ་བ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
མེ་	མེ་	NOUN
འབྱུང་	འབྱུང་	VERB
ཉིད་	ཉིད་	DET
ན་	ལ་	PART
གསལ་བྱེད་པ་	གསལ་བྱེད་པ་	NOUN
། །		PUNCT
ཡང་དག་	ཡང་དག་	ADJ
མིན་པ་	མིན་པ་	VERB
ར་	ལ་	PART
སྨྲ་བ་	སྨྲ་བ་	VERB
སྟེ་	སྟེ་	PART
། །		PUNCT
མེ་	མེ་	NOUN
འབྱུང་	འབྱུང་	VERB
ཉིད་	ཉིད་	DET
ན་	ལ་	PART
མུན་པ་	མུན་པ་	NOUN
དང་	དང་	NO_POS
། །		PUNCT
ཕྲད་པ་	ཕྲད་པ་	VERB
མེད་པ་	མེད་པ་	VERB
ཁོ་ན་	ཁོ་ན་	DET
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
ཡང་ན་	ཡང་ན་	NO_POS
མེ་	མེ་	NOUN
དང་	དང་	NO_POS
མ་	མ་	PART
ཕྲད་	ཕྲད་	VERB
ཀྱང་	ཀྱང་	PART
། །		PUNCT
མུན་པ་	མུན་པ་	NOUN
སེལ་བ་	སེལ་བ་	VERB
ར་	ལ་	PART
བྱེད་	བྱེད་	VERB
ན་	ལ་	PART
ནི་	ནི་	NO_POS
། །		PUNCT
འདི་	འདི་	DET
ན་	ལ་	PART
ཡོད་པ་	ཡོད་པ་	VERB
གང་ཡིན་པ་	གང་ཡིན་པ་	NO_POS
། །		PUNCT
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
ཀུན་	ཀུན་	DET
གྱི་	གི་	PART
མུན་སེལ་	མུན་སེལ་	NOUN
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
རང་	རང་	PRON
ལ་	ལ་	ADP
ས་	གིས་	PART
ཚད་མ་	ཚད་མ་	NOUN
གྲུབ་	གྲུབ་	VERB
། །		PUNCT
གཞལ་བྱ་	གཞལ་བྱ་	NOUN
རྣམས་	རྣམས་	DET
ལ་མ་	ལ་མ་	NO_POS
ལྟོས་པ་	ལྟོས་པ་	VERB
ར་	ལ་	PART
། །		PUNCT
ཁྱོད་	ཁྱོད་	PRON
ཀྱི་	གི་	PART
ཚད་མ་	ཚད་མ་	NOUN
གྲུབ་	གྲུབ་	VERB
འགྱུར་	འགྱུར་	VERB
འདི་	འདི་	DET
། །		PUNCT
རང་གྲུབ་	རང་གྲུབ་	NO_POS
གཞན་	གཞན་	DET
ལ་	ལ་	PART
ལྟོ་	ལྟོ་	VERB
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
གཞལ་བྱ་	གཞལ་བྱ་	NOUN
འི་	གི་	PART
དོན་	དོན་	NOUN
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
། །		PUNCT
མ་	མ་	PART
ལྟོ་	ལྟོ་	VERB
ཁྱོད་	ཁྱོད་	PRON
ཀྱི་	གི་	PART
ཚད་མ་	ཚད་མ་	NOUN
གྲུབ་	གྲུབ་	VERB
། །		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
ཚད་མ་	ཚད་མ་	NOUN
འདི་	འདི་	DET
རྣམས་	རྣམས་	DET
ནི་	ནི་	NO_POS
། །		PUNCT
གང་	གང་	NO_POS
གིའང་		NON_WORD
ཡིན་པ་	ཡིན་པ་	AUX
ར་	ལ་	PART
མི་	མི་	PART
འགྱུར་	འགྱུར་	VERB
རོ་	རོ་	NOUN
། །		PUNCT
འོན་ཏེ་	འོན་ཏེ་	NO_POS
ལྟོ་	ལྟོ་	VERB
ན་	ནས་	PART
དེ་	སྟེ་	PART
རྣམས་	རྣམས་	DET
འགྲུབ་	འགྲུབ་	VERB
། །		PUNCT
འདོད་	འདོད་	VERB
ན་	ལ་	PART
དེ་	སྟེ་	PART
ལ་	ལ་	PART
སྐྱོན་	སྐྱོན་	NOUN
ཅིར་	ཅིར་	NO_POS
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
མ་	མ་	PART
གྲུབ་	གྲུབ་	VERB
གཞན་	གཞན་	DET
ལ་	ལ་	PART
མི་	མི་	PART
ལྟོས་པ་	ལྟོས་པ་	VERB
ས་	གིས་	PART
། །		PUNCT
གྲུབ་པ་	གྲུབ་པ་	VERB
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
ཡོད་	ཡོད་	VERB
དེ་	སྟེ་	PART
གཞལ་བྱ་	གཞལ་བྱ་	NOUN
ལ་	ལ་	PART
། །		PUNCT
ལྟོ་	ལྟོ་	VERB
ན་	ནས་	PART
ཚད་མ་	ཚད་མ་	NOUN
འགྲུབ་	འགྲུབ་	VERB
ཡིན་	ཡིན་	NO_POS
ན་	ལ་	PART
། །		PUNCT
ཚད་མ་	ཚད་མ་	NOUN
རྣམས་	རྣམས་	DET
ལ་མ་	ལ་མ་	NO_POS
ལྟོ་	ལྟོ་	VERB
༼		PUNCT
		
༽		PUNCT
པ་	པ་	OTHER
ར་	ལ་	PART
། །		PUNCT
གཞལ་བ་	གཞལ་བ་	VERB
ར་	ལ་	PART
བྱ་བ་	བྱ་བ་	VERB
འགྲུབ་པ་	འགྲུབ་པ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
ཚད་མ་	ཚད་མ་	NOUN
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
ནི་	ནི་	NO_POS
། །		PUNCT
མ་	མ་	PART
ལྟོས་པ་	ལྟོས་པ་	VERB
ར་	ལ་	PART
ཡང་	ཀྱང་	PART
གཞལ་བྱ་	གཞལ་བྱ་	NOUN
འགྲུབ་	འགྲུབ་	VERB
། །		PUNCT
གང་	གང་	NO_POS
ཕྱི་	ཕྱི་	OTHER
དེ་དག་	དེ་དག་	OTHER
དེ་	སྟེ་	PART
འགྲུབ་	འགྲུབ་	VERB
ན་	ལ་	PART
། །		PUNCT
ཁྱོད་	ཁྱོད་	PRON
ཀྱི་	གི་	PART
ཚད་མ་	ཚད་མ་	NOUN
འགྲུབ་པ་	འགྲུབ་པ་	VERB
ས་	གིས་	PART
ཅི་	ཅི་	NO_POS
། །		PUNCT
ཅི་སྟེ་	ཅི་སྟེ་	NO_POS
ཁྱོད་	ཁྱོད་	PRON
ཀྱི་	གི་	PART
ཚད་མ་	ཚད་མ་	NOUN
རྣམས་	རྣམས་	DET
། །		PUNCT
གཞལ་བྱ་	གཞལ་བྱ་	NOUN
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
ལྟོ་	ལྟོ་	VERB
ན་	ནས་	PART
འགྲུབ་	འགྲུབ་	VERB
། །		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
ཁྱོད་	ཁྱོད་	PRON
ཀྱི་	གི་	PART
ཚད་མ་	ཚད་མ་	NOUN
དང་	དང་	NO_POS
། །		PUNCT
གཞལ་བྱ་	གཞལ་བྱ་	NOUN
ངེས་པ་		
ལྡོག་པ་	ལྡོག་པ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
འོན་ཏེ་	འོན་ཏེ་	NO_POS
ཁྱོད་	ཁྱོད་	PRON
ཀྱིས་	གིས་	PART
ཚད་	ཚད་	NOUN
གྲུབ་པ་	གྲུབ་པ་	VERB
ས་	གིས་	PART
། །		PUNCT
གཞལ་བ་	གཞལ་བ་	VERB
ར་	ལ་	PART
བྱ་བ་	བྱ་བ་	VERB
འགྲུབ་	འགྲུབ་	VERB
འགྱུར་	འགྱུར་	VERB
ལ་	ལ་	PART
། །		PUNCT
གཞལ་བྱ་	གཞལ་བྱ་	NOUN
གྲུབ་པ་	གྲུབ་པ་	VERB
ས་	གིས་	PART
ཚད་	ཚད་	NOUN
བསྒྲུབས་	བསྒྲུབས་	VERB
ན་	ལ་	PART
། །		PUNCT
ཁྱོད་	ཁྱོད་	PRON
ཀྱིས་	གིས་	PART
གཉིས་ཀ་	གཉིས་ཀ་	OTHER
འང་	ཀྱང་	PART
འགྲུབ་	འགྲུབ་	VERB
མི་	མི་	PART
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
ཚད་མ་	ཚད་མ་	NOUN
གཞལ་བྱ་	གཞལ་བྱ་	NOUN
འགྲུབ་	འགྲུབ་	VERB
། །		PUNCT
གཞལ་བྱ་	གཞལ་བྱ་	NOUN
དེ་དག་	དེ་དག་	OTHER
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
། །		PUNCT
དེ་དག་	དེ་དག་	OTHER
བསྒྲུབ་པ་	བསྒྲུབ་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
ཡིན་	ཡིན་	NO_POS
ན་	ལ་	PART
། །		PUNCT
དེ་དག་	དེ་དག་	OTHER
ཇི་ལྟ་		
བསྒྲུབ་པ་	བསྒྲུབ་པ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
གཞལ་བྱ་	གཞལ་བྱ་	NOUN
ས་	གིས་	PART
ཚད་མ་	ཚད་མ་	NOUN
གྲུབ་	གྲུབ་	VERB
། །		PUNCT
ཚད་མ་	ཚད་མ་	NOUN
དེ་དག་	དེ་དག་	OTHER
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
། །		PUNCT
དེ་དག་	དེ་དག་	OTHER
བསྒྲུབ་པ་	བསྒྲུབ་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
ཡིན་	ཡིན་	NO_POS
ན་	ལ་	PART
། །		PUNCT
དེ་དག་	དེ་དག་	OTHER
ཇི་ལྟ་		
བསྒྲུབ་པ་	བསྒྲུབ་པ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
ཕ་	ཕ་	NOUN
ཡི་	གིས་	PART
བུ་	བུ་	NOUN
བསྐྱེད་	བསྐྱེད་	VERB
བྱ་	བྱ་	VERB
། །		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
བུ་	བུ་	NOUN
