form	lemma	POS	morph
དེ་ཉིད་	དེ་ཉིད་	NOUN
ཀྱིས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
། །		PUNCT
ཅི་སྟེ་	ཅི་སྟེ་	NO_POS
ཕ་	ཕ་	NOUN
དེ་	སྟེ་	PART
བསྐྱེད་	བསྐྱེད་	VERB
བྱ་ན་	བྱ་ན་	NOUN
། །		PUNCT
དེས་ན་	དེས་ན་	NO_POS
གང་	གང་	NO_POS
གིས་	གིས་	PART
གང་	གང་	NO_POS
བསྐྱེད་	བསྐྱེད་	VERB
སྨྲོས་	སྨྲོས་	VERB
། །		PUNCT
དེ་དག་	དེ་དག་	OTHER
གཉིས་ཀ་	གཉིས་ཀ་	OTHER
འང་	ཀྱང་	PART
ཕ་	ཕ་	NOUN
དང་	དང་	NO_POS
བུ་	བུ་	NOUN
འི་	གི་	PART
། །		PUNCT
མཚན་ཉིད་	མཚན་ཉིད་	NOUN
འཛིན་པ་	འཛིན་པ་	VERB
ས་	གིས་	PART
དེ་	སྟེ་	PART
ཡི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
། །		PUNCT
དེ་	སྟེ་	PART
ལ་	ལ་	PART
ཁོ་བོ་	ཁོ་བོ་	PRON
ཐེ་ཚོམ་	ཐེ་ཚོམ་	NOUN
གྱུར་	གྱུར་	VERB
། །		PUNCT
དེ་ལས་	དེ་ལས་	NO_POS
ཕ་	ཕ་	NOUN
གང་བུ་	གང་བུ་	NOUN
གང་	གང་	NO_POS
སྨྲོས་	སྨྲོས་	VERB
། །		PUNCT
ཚད་མ་	ཚད་མ་	NOUN
རྣམས་	རྣམས་	DET
ནི་	ནི་	NO_POS
རང་ཉིད་	རང་ཉིད་	OTHER
ཀྱིས་	གིས་	PART
། །		PUNCT
འགྲུབ་	འགྲུབ་	VERB
མིན་	མིན་	AUX
ཕན་ཚུན་	ཕན་ཚུན་	ADV
གྱིས་	གིས་	PART
མིན་པ་	མིན་པ་	VERB
འམ་	གམ་	PART
། །		PUNCT
ཚད་མ་	ཚད་མ་	NOUN
གཞན་	གཞན་	DET
གྱིས་	གིས་	PART
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ལ་	ལ་	PART
། །		PUNCT
གཞལ་བྱ་	གཞལ་བྱ་	NOUN
ས་	གིས་	PART
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
རྒྱུ་	རྒྱུ་	NOUN
མེད་	མེད་	VERB
མིན་	མིན་	AUX
། །		PUNCT
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
གནས་སྐབས་	གནས་སྐབས་	NOUN
རབ་	རབ་	ADV
མཁས་པ་	མཁས་པ་	VERB
། །		PUNCT
དགེ་བ་	དགེ་བ་	VERB
ཡི་	གིས་	PART
ནི་	ནི་	NO_POS
ཆོ་	ཆོ་	NOUN
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
། །		PUNCT
དགེ་བ་	དགེ་བ་	VERB
འི་	གི་	PART
ཆོ་	ཆོ་	NOUN
རྣམས་	རྣམས་	DET
རང་བཞིན་	རང་བཞིན་	NOUN
གང་	གང་	NO_POS
། །		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
རབ་	རབ་	ADV
ཕྱེ་	ཕྱེ་	VERB
བརྗོད་བྱ་	བརྗོད་བྱ་	NOUN
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
དགེ་བ་	དགེ་བ་	VERB
འི་	གི་	PART
ཆོ་	ཆོ་	NOUN
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
། །		PUNCT
རང་བཞིན་	རང་བཞིན་	NOUN
འགའ་ཞིག་	འགའ་ཞིག་	OTHER
བརྟེན་	བརྟེན་	VERB
སྐྱེ་བ་	སྐྱེ་བ་	VERB
། །		PUNCT
དེ་	སྟེ་	PART
ནི་	ནི་	NO_POS
གཞན་དོན་	གཞན་དོན་	NOUN
དེ་ལྟ་ན་	དེ་ལྟ་ན་	NO_POS
། །		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
ར་	ལ་	PART
ཇི་ལྟ་		
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
འོན་ཏེ་	འོན་ཏེ་	NO_POS
དགེ་བ་	དགེ་བ་	VERB
འི་	གི་	PART
ཆོ་	ཆོ་	NOUN
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
། །		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
དེ་	སྟེ་	PART
འགའ་	འགའ་	DET
ལ་	ལ་	ADP
འང་	ཀྱང་	PART
། །		PUNCT
མ་	མ་	PART
བརྟེན་	བརྟེན་	VERB
སྐྱེ་	སྐྱེ་	NOUN
ན་	ལ་	PART
དེ་ལྟ་ན་	དེ་ལྟ་ན་	NO_POS
འང་	ཀྱང་	PART
། །		PUNCT
ཚངས་པ་	ཚངས་པ་	PROPN
ར་	ལ་	PART
སྤྱོད་པ་	སྤྱོད་པ་	VERB
གནས་	གནས་	NOUN
མི་	མི་	PART
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
རྒྱུ་	རྒྱུ་	NOUN
མི་	མི་	PART
ལྡན་པ་	ལྡན་པ་	VERB
རྟག་པ་	རྟག་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
། །		PUNCT
ཆོ་	ཆོ་	NOUN
རྣམས་	རྣམས་	DET
ཐམས་ཅད་	ཐམས་ཅད་	DET
རྟག་པ་	རྟག་པ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
ཆོ་	ཆོ་	NOUN
དང་	དང་	NO_POS
ཆོས་མ་	ཆོས་མ་	NO_POS
ཡིན་	ཡིན་	NO_POS
མེད་	མེད་	VERB
ཅིང་	ཅིང་	PART
། །		PUNCT
འཇིག་རྟེན་པ་	འཇིག་རྟེན་པ་	NOUN
ཡི་	གི་	PART
ཐ་སྙད་	ཐ་སྙད་	NOUN
མེད་	མེད་	VERB
། །		PUNCT
མི་དགེ་བ་	མི་དགེ་བ་	NO_POS
དང་	དང་	NO_POS
ལུང་	ལུང་	NOUN
མ་	མ་	PART
བསྟན་	བསྟན་	VERB
། །		PUNCT
ངེས་འབྱིན་	ངེས་འབྱིན་	NOUN
སོགས་	སོགས་	DET
ལ་	ལ་	ADP
འང་	ཀྱང་	PART
སྐྱོན་	སྐྱོན་	NOUN
དེ་བཞིན་	དེ་བཞིན་	OTHER
། །		PUNCT
དེ་བ་	དེ་བ་	OTHER
ས་	གིས་	PART
ཁྱོད་	ཁྱོད་	PRON
ཀྱི་	གི་	PART
འདུས་བྱས་	འདུས་བྱས་	NOUN
ཀུན་	ཀུན་	DET
། །		PUNCT
འདུས་མ་བྱས་པ་	འདུས་མ་བྱས་པ་	NO_POS
ཉིད་	ཉིད་	DET
དུ་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
གང་ཞིག་	གང་ཞིག་	NO_POS
རང་བཞིན་	རང་བཞིན་	NOUN
བཅས་པ་	བཅས་པ་	VERB
ཞེ་	ཅེས་	PART
། །		PUNCT
མི་	མི་	PART
དེ་	སྟེ་	PART
ཡོད་པ་	ཡོད་པ་	VERB
ར་	ལ་	PART
སྨྲ་བ་	སྨྲ་བ་	VERB
ལ་	ལ་	PART
། །		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
ཁྱོད་	ཁྱོད་	PRON
ཀྱིས་	གིས་	PART
ལན་	ལན་	NOUN
བཏབ་	བཏབ་	VERB
ཀྱི་	གི་	PART
། །		PUNCT
ང་	ང་	PRON
ཡི་	གི་	PART
མིང་	མིང་	NOUN
ཡོད་	ཡོད་	VERB
མི་སྨྲ་	མི་སྨྲ་	NO_POS
འོ་	གོ་	PART
། །		PUNCT
མིང་མེད་	མིང་མེད་	NO_POS
ཅེས་	ཅེས་	PART
བྱ་	བྱ་	VERB
གང་ཡིན་	གང་ཡིན་	NO_POS
འདི་	འདི་	DET
། །		PUNCT
ཅི་	ཅི་	NO_POS
དེ་	སྟེ་	PART
ཡོད་པ་	ཡོད་པ་	VERB
འམ་	གམ་	PART
མེད་པ་	མེད་པ་	VERB
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
ཡོད་	ཡོད་	VERB
དམ་	གམ་	PART
མེད་	མེད་	VERB
ཀྱང་	ཀྱང་	PART
རུང་	རུང་	SCONJ
། །		PUNCT
ཁྱོད་	ཁྱོད་	PRON
ཀྱིས་	གིས་	PART
སྨྲས་པ་	སྨྲས་པ་	VERB
འང་	ཀྱང་	PART
གཉིས་ཀ་	གཉིས་ཀ་	OTHER
འང་	ཀྱང་	PART
ཉམས་	ཉམས་	NOUN
། །		PUNCT
དངོས་པོ་	དངོས་པོ་	NOUN
དག་	དག་	DET
ནི་	ནི་	NO_POS
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱི་	གི་	PART
། །		PUNCT
སྟོང་པ་	སྟོང་པ་	VERB
༼		PUNCT
		
༽		PUNCT
ཉིད་	ཉིད་	DET
ནི་	ནི་	NO_POS
སྔ་	སྔ་	NOUN
བསྟན་པ་	བསྟན་པ་	VERB
ས་	གིས་	PART
། །		PUNCT
དེ་ཕྱིར་	དེ་ཕྱིར་	NO_POS
དམ་བཅ་	དམ་བཅའ་	NOUN
ས་	གིས་	PART
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
ཡང་	ཀྱང་	PART
། །		PUNCT
ཀླན་ཀ་	ཀླན་ཀ་	NOUN
གང་ཡིན་	གང་ཡིན་	NO_POS
དེ་	སྟེ་	PART
ཚོལ་	ཚོལ་	VERB
བྱེད་	བྱེད་	VERB
། །		PUNCT
འོན་ཏེ་	འོན་ཏེ་	NO_POS
རང་བཞིན་	རང་བཞིན་	NOUN
ཞིག་	ཅིག་	PART
ཡོད་	ཡོད་	VERB
ལ་	ལ་	PART
། །		PUNCT
དེ་	སྟེ་	PART
ནི་	ནི་	NO_POS
ཆོ་	ཆོ་	NOUN
ལ་	ལ་	PART
མེད་	མེད་	VERB
དོ་	གོ་	PART
ཞེ་	ཅེས་	PART
། །		PUNCT
དོགས་	དོགས་	NO_POS
འདི་རིགས་པ་	འདི་རིགས་པ་	NO_POS
མ་	མ་	PART
ཡིན་མོད་	ཡིན་མོད་	NO_POS
། །		PUNCT
དོགས་པ་	དོགས་པ་	VERB
དེ་	སྟེ་	PART
ནི་	ནི་	NO_POS
ཁྱོད་	ཁྱོད་	PRON
ཀྱིས་	གིས་	PART
བྱ་	བྱ་	VERB
། །		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
ཡོད་	ཡོད་	VERB
ཉིད་	ཉིད་	DET
འགོག་	འགོག་	NO_POS
ཡིན་	ཡིན་	NO_POS
ན་	ལ་	PART
། །		PUNCT
འོ་ན་	འོ་ན་	NO_POS
སྟོང་ཉིད་	སྟོང་ཉིད་	NOUN
རབ་	རབ་	ADV
འགྲུབ་	འགྲུབ་	VERB
སྟེ་	སྟེ་	PART
། །		PUNCT
དངོ་	དངོ་	NOUN
རྣམས་	རྣམས་	DET
རང་བཞིན་	རང་བཞིན་	NOUN
མེད་	མེད་	VERB
ཉིད་	ཉིད་	DET
ལ་	ལ་	PART
། །		PUNCT
ཁྱོད་	ཁྱོད་	PRON
ནི་	ནི་	NO_POS
འགོག་པ་	འགོག་པ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
ས་	གིས་	PART
སོ་	གོ་	PART
། །		PUNCT
སྟོང་ཉིད་	སྟོང་ཉིད་	NOUN
གང་	གང་	NO_POS
ལ་	ལ་	PART
ཁྱོད་	ཁྱོད་	PRON
འགོག་པ་	འགོག་པ་	VERB
འི་	གི་	PART
། །		PUNCT
སྟོང་ཉིད་	སྟོང་ཉིད་	NOUN
དེ་ཡང་	དེ་ཡང་	ADV
མེད་	མེད་	VERB
ཡིན་	ཡིན་	NO_POS
ན་	ལ་	PART
། །		PUNCT
འོ་ན་	འོ་ན་	NO_POS
ཡོད་པ་	ཡོད་པ་	VERB
འགོག་	འགོག་	NO_POS
ཡིན་	ཡིན་	NO_POS
ཞེ་	ཅེས་	PART
། །		PUNCT
སྨྲས་པ་	སྨྲས་པ་	VERB
དེ་	སྟེ་	PART
ཉམས་	ཉམས་	NOUN
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ནམ་	གམ་	PART
། །		PUNCT
དགག་བྱ་	དགག་བྱ་	VERB
ཅི་ཡང་	ཅི་ཡང་	OTHER
མེད་པ་	མེད་པ་	VERB
ས་	གིས་	PART
ན་	ལ་	PART
། །		PUNCT
ང་	ང་	PRON
ནི་	ནི་	NO_POS
ཅི་ཡང་	ཅི་ཡང་	OTHER
མི་	མི་	PART
འགོག་	འགོག་	NO_POS
གོ་	གོ་	PART
།		PUNCT
དེ་ཕྱིར་	དེ་ཕྱིར་	NO_POS
འགོག་པ་	འགོག་པ་	VERB
བྱེད་	བྱེད་	VERB
དོ་	གོ་	PART
ཞེ་	ཅེས་	PART
། །		PUNCT
ཡང་དག་	ཡང་དག་	ADJ
མིན་	མིན་	AUX
ཏེ་	སྟེ་	PART
ཁྱོད་	ཁྱོད་	PRON
ཀྱིས་	གིས་	PART
སྨྲ་	སྨྲ་	VERB
ས་	གིས་	PART
། །		PUNCT
ཚིག་	ཚིག་	NOUN
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
ཡང་	ཀྱང་	PART
མེད་པ་	མེད་པ་	VERB
ཡི་	གི་	PART
། །		PUNCT
འགོག་	འགོག་	NO_POS
ཚིག་	ཚིག་	NOUN
མི་	མི་	PART
འགྲུབ་	འགྲུབ་	VERB
མིན་	མིན་	AUX
ཞེ་ན་	ཅེ་ན་	PART
། །		PUNCT
དེ་	སྟེ་	PART
ལ་	ལ་	PART
ཚིག་	ཚིག་	NOUN
ནི་	ནི་	NO_POS
མེད་	མེད་	VERB
ཅེས་པ་	ཅེས་པ་	PART
ར་	ལ་	PART
། །		PUNCT
གོ་བ་	གོ་བ་	VERB
ར་	ལ་	PART
བྱེད་	བྱེད་	VERB
ཀྱི་	གི་	PART
སྐྱེ་	སྐྱེ་	NOUN
སེལ་	སེལ་	VERB
མིན་	མིན་	AUX
། །		PUNCT
སྨིག་རྒྱུ་	སྨིག་རྒྱུ་	NOUN
དཔེ་	དཔེ་	NOUN
ལ་	ལ་	PART
ཁྱོད་	ཁྱོད་	PRON
ཀྱིས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
། །		PUNCT
རྩོད་པ་	རྩོད་པ་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
སྨྲས་པ་	སྨྲས་པ་	VERB
གང་	གང་	NO_POS
། །		PUNCT
དེ་ཡང་	དེ་ཡང་	ADV
ཅི་	ཅི་	NO_POS
ན་	ནས་	PART
དཔེ་	དཔེ་	NOUN
དེ་	སྟེ་	PART
འཐད་	འཐད་	VERB
། །		PUNCT
གཏན་	གཏན་	NOUN
ལ་	ལ་	PART
དབབ་པ་	དབབ་པ་	VERB
མཉན་པ་	མཉན་པ་	VERB
ར་	ལ་	PART
གྱིས་	གིས་	PART
། །		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
འཛིན་	འཛིན་	VERB
དེ་	སྟེ་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
ཡོད་	ཡོད་	VERB
། །		PUNCT
བརྟེན་	བརྟེན་	VERB
ན་	ནས་	PART
འབྱུང་བ་	འབྱུང་བ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
འགྱུར་	འགྱུར་	VERB
རོ་	རོ་	NOUN
། །		PUNCT
འཛིན་པ་	འཛིན་པ་	VERB
གང་ཞིག་	གང་ཞིག་	NO_POS
བརྟེན་	བརྟེན་	VERB
འབྱུང་བ་	འབྱུང་བ་	VERB
། །		PUNCT
དེ་ཉིད་	དེ་ཉིད་	NOUN
སྟོང་ཉིད་	སྟོང་ཉིད་	NOUN
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ནམ་	གམ་	PART
། །		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
འཛིན་པ་	འཛིན་པ་	VERB
རང་བཞིན་	རང་བཞིན་	NOUN
ཡོད་	ཡོད་	VERB
། །		PUNCT
འཛིན་པ་	འཛིན་པ་	VERB
དེ་	སྟེ་	PART
ལ་	ལ་	PART
སུ་	ལ་	PART
ཡི་	གིས་	PART
བཟློག་	བཟློག་	VERB
།		PUNCT
ལྷག་མ་	ལྷག་མ་	NOUN
རྣམས་	རྣམས་	DET
ལ་	ལ་	ADP
འང་	ཀྱང་	PART
ཚུལ་	ཚུལ་	NOUN
དེ་བཞིན་	དེ་བཞིན་	OTHER
། །		PUNCT
དེ་ཕྱིར་	དེ་ཕྱིར་	NO_POS
ཀླན་ཀ་	ཀླན་ཀ་	NOUN
དེ་	སྟེ་	PART
མེད་	མེད་	VERB
དོ་	གོ་	PART
། །		PUNCT
སྨིག་རྒྱུ་	སྨིག་རྒྱུ་	NOUN
འི་	གི་	PART
དཔེ་	དཔེ་	NOUN
ས་	གིས་	PART
བཟློག་	བཟློག་	VERB
བསྒྲུབ་པ་	བསྒྲུབ་པ་	VERB
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
། །		PUNCT
སྔ་	སྔ་	NOUN
སྨྲ་	སྨྲ་	VERB
ས་	གིས་	PART
གང་ཡིན་	གང་ཡིན་	NO_POS
དེ་	སྟེ་	PART
དང་	དང་	NO_POS
ནི་	ནི་	NO_POS
། །		PUNCT
སྔ་མ་	སྔ་མ་	ADJ
ས་	གིས་	PART
གཏན་ཚིགས་	གཏན་ཚིགས་	NOUN
མེད་པ་	མེད་པ་	VERB
ཡི་	གི་	PART
། །		PUNCT
ལན་	ལན་	NOUN
བཏབ་	བཏབ་	VERB
གྱུར་	གྱུར་	VERB
ཏེ་	སྟེ་	PART
མཚུངས་	མཚུངས་	VERB
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
དུས་གསུམ་	དུས་གསུམ་	OTHER
གཏན་ཚིགས་	གཏན་ཚིགས་	NOUN
གང་ཡིན་	གང་ཡིན་	NO_POS
སྔ་	སྔ་	NOUN
། །		PUNCT
ལན་	ལན་	NOUN
བཏབ་	བཏབ་	VERB
ཉིད་	ཉིད་	DET
དུ་	ལ་	PART
མཚུངས་	མཚུངས་	VERB
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
དུས་གསུམ་	དུས་གསུམ་	OTHER
ཆེད་	ཆེད་	NOUN
ཀྱི་	གི་	PART
གཏན་ཚིགས་	གཏན་ཚིགས་	NOUN
ནི་	ནི་	NO_POS
། །		PUNCT
སྟོང་ཉིད་	སྟོང་ཉིད་	NOUN
སྨྲ་བ་	སྨྲ་བ་	VERB
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
རུང་	རུང་	SCONJ
། །		PUNCT
གང་	གང་	NO_POS
ལ་སྟོང་པ་	ལ་སྟོང་པ་	NO_POS
ཉིད་	ཉིད་	DET
སྲིད་པ་	སྲིད་པ་	VERB
། །		PUNCT
དེ་	སྟེ་	PART
ལ་དོན་	ལ་དོན་	OTHER
རྣམས་	རྣམས་	DET
ཐམས་ཅད་	ཐམས་ཅད་	DET
སྲིད་	སྲིད་	NOUN
། །		PUNCT
གང་	གང་	NO_POS
ལ་སྟོང་	ལ་སྟོང་	NO_POS
ཉིད་	ཉིད་	DET
མི་	མི་	PART
སྲིད་པ་	སྲིད་པ་	VERB
། །		PUNCT
དེ་	སྟེ་	PART
ལ་	ལ་	PART
ཅི་ཡང་	ཅི་ཡང་	OTHER
མི་	མི་	PART
སྲིད་	སྲིད་	NOUN
དོ་	གོ་	PART
། །		PUNCT
གང་ཞིག་	གང་ཞིག་	NO_POS
སྟོང་	སྟོང་	NUM
དང་	དང་	NO_POS
རྟེན་འབྱུང་	རྟེན་འབྱུང་	OTHER
དག་	དག་	DET
།		PUNCT
དབུ་མ་	དབུ་མ་	PROPN
འི་	གི་	PART
ལམ་	གམ་	PART
དུ་	ལ་	PART
དོན་	དོན་	NOUN
གཅིག་པ་	གཅིག་པ་	ADJ
ར་	ལ་	PART
། །		PUNCT
གསུང་མཆོག་	གསུང་མཆོག་	NO_POS
མཚུངས་པ་	མཚུངས་པ་	VERB
མེད་པ་	མེད་པ་	VERB
ཡི་	གི་	PART
། །		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
དེ་	སྟེ་	PART
ལ་	ལ་	PART
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
ལོ་	གོ་	PART
། །		PUNCT
རྩོད་པ་	རྩོད་པ་	VERB
བཟློག་པ་	བཟློག་པ་	VERB
འི་	གི་	PART
ཚིག་ལེའུ་	ཚིག་ལེའུ་	OTHER
ར་	ལ་	PART
བྱས་པ་	བྱས་པ་	VERB
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
།		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
འཕགས་པ་	འཕགས་པ་	VERB
ཀླུ་སྒྲུབ་	ཀླུ་སྒྲུབ་	PROPN
ཀྱི་	གི་	PART
ཞལ་སྔ་	ཞལ་སྔ་	NOUN
ན་	ནས་	PART
མཛད་པ་	མཛད་པ་	VERB
རྫོགས་	རྫོགས་	VERB
སོ་	གོ་	PART
།། །།		PUNCT
རྒྱ་གར་	རྒྱ་གར་	PROPN
གྱི་	གི་	PART
མཁན་པོ་	མཁན་པོ་	NOUN
ཛྙཱ་ན་	ཛྙཱ་ན་	PROPN
གརྦྷ་		NON_WORD
དང་	དང་	NO_POS
།		PUNCT
བོད་	བོད་	PROPN
ཀྱི་	གི་	PART
ལོ་	གོ་	PART
ཙྪ་བ་	ཙྪ་བ་	NON_WORD
ཀ་བ་	ཀ་བ་	NOUN
དཔལ་	དཔལ་	OTHER
བརྩེགས་	བརྩེགས་	NO_POS
ཀྱིས་	གིས་	PART
བསྒྱུར་པ་	བསྒྱུར་པ་	VERB
ལ་	ལ་	PART
།		PUNCT
སླད་	སླད་	NOUN
ཀྱིས་	གིས་	PART
ཁ་ཆེ་	ཁ་ཆེ་	PROPN
འི་	གི་	PART
པཎྜི་ཏ་	པཎྜི་ཏ་	NOUN
ཛ་ཡ་	ཛ་ཡ་	NO_POS
ཨ་	ཨ་	X
ནནྟ་		NON_WORD
དང་	དང་	NO_POS
།		PUNCT
ལོཙྪ་བ་	ལོཙྪ་བ་	NOUN
ཁུ་	ཁུ་	PROPN
མདོ་སྡེ་	མདོ་སྡེ་	NOUN
དཔལ་	དཔལ་	OTHER
གྱིས་	གིས་	PART
བསྒྱུར་པ་	བསྒྱུར་པ་	VERB
འོ་	གོ་	PART
།། །།		PUNCT
		
༈ །		PUNCT
བལ་ཡུལ་	བལ་ཡུལ་	PROPN
ན་	ནས་	PART
རྒྱལ་	རྒྱལ་	VERB
ཡོངས་	ཡོངས་	DET
ས་	ས་	ADP
ཆེན་	ཆེན་	NO_POS
ཞེས་་	ཞེས་པ་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
གུ་རུ་	གུ་རུ་	PROPN
ས་	གིས་	PART
སྤེལ་	སྤེལ་	VERB
།། །།		PUNCT
		
